ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
21259,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Abaya</strong>",2018-12-11,product,https://loozaa.com/product/abaya-26/,0,,310,600,310,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/b-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/bb.jpg|https://loozaa.com/wp-content/uploads/2018/12/bbb.jpg,||,,simple,visible,"Abayas         عبايات>Abaya عباية",#abaya|#womenclothing,1,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
21264,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Abaya</strong>",2018-12-11,product,https://loozaa.com/product/abaya-27/,0,,450,800,450,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/f-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/ff-1.jpg,|,,simple,visible,"Abayas         عبايات>Abaya عباية",#abaya|#womenclothing,1,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
21268,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Abaya</strong>",2018-12-11,product,https://loozaa.com/product/abaya-28/,0,,320,600,320,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/PHOTO-2018-11-08-14-07-17.jpg,,,simple,visible,"Abayas         عبايات>Abaya عباية",#abaya|#womenclothing,1,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
21270,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Abaya</strong>",2018-12-11,product,https://loozaa.com/product/abaya-29/,0,,320,600,320,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/PHOTO-2018-11-08-14-07-26.jpg,,,simple,visible,"Abayas         عبايات>Abaya عباية",#abaya|#womenclothing,1,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
21274,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Abaya</strong>",2018-12-11,product,https://loozaa.com/product/abaya-30/,0,,250,500,250,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/PHOTO-2018-11-08-14-07-27.jpg,,,simple,visible,"Abayas         عبايات>Abaya عباية|Uncategorized>HomeWomensAbaya",#abaya|#womenclothing,5,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
21275,"Spanish Cotton","<p style=""text-align: left;"">Spanish Cotton
قماش قطن اسباني</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>","<p style=""text-align: left;"">Spanish Cotton
قماش قطن اسباني</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/textile-13/,0,,120,300,120,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/textile05-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/textile05-2.jpg,|,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,,"قماش قطن اسباني",LibertyTex,Liberty,Tex,,,,,|||,,taxable
21284,Tamreyah,,,2018-12-11,product,https://loozaa.com/product/glass-14/,0,,120,150,120,instock,,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A0965.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A0969.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A0963.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A0959.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A0974.jpg,||||,,simple,visible,"Home &amp; Garden المنزل و الحديقة>Kitchen &amp; Dining>Cutlery                     أدوات المائدة",#cutlery,,تمرية,DamanhoorLLC,Damanhoor,Trading,,,,,||||||,,taxable
21289,"Spanish Cotton","<p style=""text-align: left;"">Spanish Cotton
قماش قطن اسباني</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>","<p style=""text-align: left;"">Spanish Cotton
قماش قطن اسباني</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/textile-15/,0,,120,300,120,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/text11-4.jpg|https://loozaa.com/wp-content/uploads/2018/12/text11-5.jpg,|,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,,"قماش قطن اسباني",LibertyTex,Liberty,Tex,,,,,|||,,taxable
21292,"Spanish Cotton","<p style=""text-align: left;"">Spanish Cotton
قماش قطن اسباني</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>","<p style=""text-align: left;"">Spanish Cotton
قماش قطن اسباني</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/textile-16/,0,,120,300,120,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/text11-7.jpg|https://loozaa.com/wp-content/uploads/2018/12/text11-8.jpg,|,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,,"قماش قطن اسباني",LibertyTex,Liberty,Tex,,,,,|||,,taxable
21307,"Silk Fabric","<p style=""direction: rtl; text-align: right;""><strong>قماش حرير
جميع أسعار القماش المذكوره اعلاه هي سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""direction: rtl; text-align: right;"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من الحرير الطبيعي وبجودة عالية
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والقفطان المغربي والمخاوير
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left;""><strong><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">Silk Fabric</span></strong></p>
<p style=""outline: transparent none 0px; -webkit-text-stroke-width: 0px; cursor: text; word-spacing: 0px; text-align: left;""><strong><em><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</span></em></strong></p>

<ul style=""text-align: left;"">
 	<li style=""text-align: left;"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left;"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left;"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left;"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left;"">The purchase of this product is per meter(s).</li>
</ul>
&nbsp;","<p style=""text-align: left;"">Silk Fabric
قماش حرير</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/textile-19/,0,,65,120,65,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/tex14-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/tex14-3.jpg|https://loozaa.com/wp-content/uploads/2018/12/tex14.jpg,||,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش حرير",AhmedTexStores,Ahmed,"Tex Stores",,,,,||252|||||||,,taxable
21308,"Food warmer",,<strong>Cutlery</strong>,2018-12-11,product,https://loozaa.com/product/glass-15/,0,,120,150,120,instock,,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A1031.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1033.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1028.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1041.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1045.jpg,||||,,simple,visible,"Home &amp; Garden المنزل و الحديقة>Kitchen &amp; Dining>Cutlery                     أدوات المائدة",#homeandkitchen|#kitchenwares,,"سخان طعام",DamanhoorLLC,Damanhoor,Trading,,,,,|||||,,taxable
21316,"My Mom","<p style=""text-align: left;"">لمسات أمي من بن رضوان</p>
<p style=""text-align: left;"">Product Code: فرنسي</p>
<p style=""text-align: left;""></p>",Dkhoon,2018-12-11,product,https://loozaa.com/product/my-mom/,0,0,231,770,231,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/IMG_6308500x500-228x228.jpg,,,simple,visible,"Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection","#dkhoon #dokhoon",999,"دخون أمي",heralds.llc,,,,,,,,,taxable
21323,"My Love","<p style=""text-align: left;"">لمسات الحب من بن رضوان</p>
<p style=""text-align: left;"">Product Code: فرنسي</p>",Dkhoon,2018-12-11,product,https://loozaa.com/product/my-love/,0,,231,770,231,instock,999,,,,,https://loozaa.com/wp-content/uploads/2018/12/hhh-228x228.jpg,,,simple,visible,"Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection","#dkhoon #dokhoon",999,"دخون حبيبتي",heralds.llc,,,,,,,0,,taxable
21324,"Komash Mutaraz","<p style=""text-align: left;"">Komash Mutaraz
قماش مطرز</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>","<p style=""text-align: left;"">Komash Mutaraz
قماش مطرز</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/textile-21/,0,,120,240,120,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A1079.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1081.jpg,|,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,,"قماش مطرز",AlPrincesa,AL,,,,,,|||||||25||,,taxable
21341,"Komash Mutaraz","<p style=""text-align: left;"">Komash Mutaraz
قماش مطرز</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>","<p style=""text-align: left;"">Komash Mutaraz
قماش مطرز</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/textile-22/,0,,180,260,180,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A1098-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1101.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1102-1.jpg,||,,simple,visible,"Uncategorized>homepageladiessection|Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش مطرز",AlPrincesa,AL,,,,,,|||||||25||,,taxable
21348,"Al Saud","<p style=""text-align: left;"">نفحات الفخامة الملكية</p>
<p style=""text-align: left;"">Product Code: بريطاني</p>",<strong>Dokhoon</strong>,2018-12-11,product,https://loozaa.com/product/al-saud/,0,0,330,660,330,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/AlSaud500x500-500x500.jpg,,,simple,visible,"Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection","#dookhoon # perfumes #arabic",,"دهن عود آل سعود",heralds.llc,,,,,,,0|0|0|925,,taxable
21361,"Komash Mutaraz","<p style=""text-align: left;"">Komash Mutaraz
قماش مطرز</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>","<p style=""text-align: left;"">Komash Mutaraz
قماش مطرز</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/textile-23/,0,,180,250,180,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A1094.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1095.jpg,|,,simple,visible,"Uncategorized>homepageladiessection|Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش مطرز",AlPrincesa,AL,,,,,,25|||||||||,,taxable
21364,"Komash Mutaraz","<p style=""text-align: left;"">Komash Mutaraz
قماش مطرز</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>","<p style=""text-align: left;"">Komash Mutaraz
قماش مطرز</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/textile-24/,0,,350,600,350,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A1128-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1129-1.jpg,|,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,,"قماش مطرز",AlPrincesa,AL,,,,,,25|||||||||,,taxable
21408,"Silk Fabric","<p style=""direction: rtl; text-align: right;""><strong>قماش حرير
جميع أسعار القماش المذكور اعلاه هو سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""direction: rtl; text-align: right;"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من الحرير الطبيعي وبجودة عالي
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والقفطان المغربي والمخاوير
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left;""><strong><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">Silk Fabric
</span></strong><strong><em><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</span></em></strong></p>

<ul style=""text-align: left;"">
 	<li style=""text-align: left;"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left;"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left;"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left;"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left;"">The purchase of this product is per meter(s).</li>
</ul>","<p style=""text-align: left;"">Silk Fabric
قماش حرير</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/spanish-cotton/,0,,65,120,65,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A1155.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1156.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1154.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A1157.jpg,|||,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش حرير",AhmedTexStores,Ahmed,"Tex Stores",,,,,||252|||||||,,taxable
21415,"Coffee & Tea Set","<p style=""text-align: left;"">2 Flask
1 Tray
1 Sugar holder
12 Coffee cup (Fenjan)
12 Tea cup (estikaneh)</p>",<strong>Furnitures</strong>,2018-12-11,product,https://loozaa.com/product/coffee-tea-set-5/,0,,700,850,700,instock,,,,,,https://loozaa.com/wp-content/uploads/2018/11/16.jpg|https://loozaa.com/wp-content/uploads/2018/11/16a.jpg|https://loozaa.com/wp-content/uploads/2018/11/2Q4A0779.jpg|https://loozaa.com/wp-content/uploads/2018/11/2Q4A0780.jpg|https://loozaa.com/wp-content/uploads/2018/11/2Q4A0781.jpg,||||,,simple,visible,"Home &amp; Garden المنزل و الحديقة>Kitchen &amp; Dining>Cutlery                     أدوات المائدة|Uncategorized>HomeHouseAccessories",#cup|#teacup|#teasets,,"طقم شاي و قهوة",DamanhoorLLC,Damanhoor,Trading,,,,,|||||||||,,taxable
21422,"Silk Fabric","<p style=""direction: rtl; text-align: right;""><strong>قماش حرير
جميع أسعار القماش المذكور اعلاه هو سعر المتر الواحد
</strong><strong><span dir=""RTL"" lang=""AR-SA"">ملاحظة:الرجاء تحديد عدد الأمتار الصحيح والمناسب لإحتياجاتكم لكي يصلكم المقاس الصحيح</span></strong></p>
<p style=""direction: rtl; text-align: right;"">تم تصنيع هذا القماش في محلات أحمد لتجارة الأقمشة
صُنع هذا القماش من الحرير الطبيعي وبجودة عالي
يتم قص جميع الأقمشة بعناية بواسطة ماكينة خاصة لتسهيل الخياطة والقص والكي
هذا القماش مناسب لخياطة الفساتين والقمصان والقفطان المغربي والمخاوير
سعر القماش هو للمتر الواحد</p>
<p style=""text-align: left;""><strong><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">Silk Fabric
</span></strong><strong><em><span style=""margin: 0px; color: #333333; font-family: 'Georgia',serif;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.</span></em></strong></p>

<ul style=""text-align: left;"">
 	<li style=""text-align: left;"">This product is manufactured by Ahmed Tex Stores.</li>
 	<li style=""text-align: left;"">The material of this product is made of high-quality fabric, natural and tender luster.</li>
 	<li style=""text-align: left;"">All fabric is carefully cut by machine for easy sewing, cutting and ironing.</li>
 	<li style=""text-align: left;"">This product is really a good choice for dresses, shirts, and even craft handed materials.</li>
 	<li style=""text-align: left;"">The purchase of this product is per meter(s).</li>
</ul>","<p style=""text-align: left;"">Silk Fabric
قماش حرير</p>
<p style=""text-align: left;"">All textile prices above are on sale per (1) meter or per meter(s).
Note: Select the appropriate meter quantity for the dress needs in order to receive the correct fitting.
السعر أعلاه للمتر الواحد، إختاروا عدد الأمتار المناسبة لكم حسب نوع الفستان لكي يصلكم المقاس الصحيح.</p>",2018-12-11,product,https://loozaa.com/product/spanish-cotton-3/,0,,65,120,65,instock,25,,,,,https://loozaa.com/wp-content/uploads/2018/12/tex13-1.jpg|https://loozaa.com/wp-content/uploads/2018/12/tex13-2.jpg|https://loozaa.com/wp-content/uploads/2018/12/tex13-3.jpg,||,,simple,visible,"Ladies wear سيدتي الجميلة>Textiles                         أقمشة",#textile,25,"قماش حرير",AhmedTexStores,Ahmed,"Tex Stores",,,,,||252|||||||,,taxable
