ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
16580,"Prive Ambre Eccentrico, 100 ml","<p style=""direction: rtl; text-align: right;"">ضمان المنتج الأصلي من معرض بن رضوان ، أرماني برايف أمبر إتكينريكو للرجال - أو دى بارفان ، 100 مل.</p>
<p style=""text-align: left;"">ORIGINAL PRODUCT GUARANTEE FROM BIN RADWAN GALLERY, Armani Prive Ambre Eccentrico For Men - Eau de Parfum, 100ml.</p>
<p style=""text-align: left;"">Product Code: 366BRG00301</p>
<p style=""text-align: left;""></p>","<strong>Giorgio Armani</strong>",2018-11-07,product,https://loozaa.com/product/prive-ambre-eccentrico/,0,,1000,1000,,instock,998,,,,,https://loozaa.com/wp-content/uploads/2018/11/Eccentrico.jpg|https://loozaa.com/wp-content/uploads/2018/11/17-a-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/17-b-1.jpg,||,,simple,visible,"Perfumes عطور>French Perfumes عطور فرنسية|Mens Wear للرجال فقط>Perfumes                        عطور",#giorgioarmani|#mensperfume|Perfume,998,"عطر برايف امبر اكسينتريكو",heralds.llc,,,,,,,||,,taxable
16582,"Anticato/Alligator Timber Wallet","<p style=""text-align: left;"">Anticato Timber /Aligator Green Wallet PU 268</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 21958</div>
<div style=""text-align: left;"">
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Anticato/Alligator Timber Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>
<div class=""description"" style=""text-align: left;""></div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/anticato-alligator-timber-wallet/,0,,875,875,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/AntiGreen.jpg|https://loozaa.com/wp-content/uploads/2018/11/AntiGreen1.jpg,|,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة جلد تمساح انتيكاتو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16585,"Anticato/Alligator Timber Wallet","<p style=""text-align: left;"">Anticato Timber /Aligator Green Wallet PU 270</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 21956</div>
<div class=""description"" style=""text-align: left;""></div>
<div style=""text-align: left;"">
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Anticato /Alligator Timber Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/anticato-alligator-timber-wallet-2/,0,,745,745,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/AntiGreen.jpg|https://loozaa.com/wp-content/uploads/2018/11/AntiGreen1.jpg,|,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة جلد تمساح انتيكاتو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16586,"Anticato/Alligator Timber Wallet","<p style=""text-align: left;"">Anticato Timber /Aligator Green Wallet PU 271</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 21954</div>
<div class=""description"" style=""text-align: left;""></div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty"">
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Anticato/Alligator Timber Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/anticato-alligator-timber-wallet-3/,0,,695,695,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/Anti271.jpg|https://loozaa.com/wp-content/uploads/2018/11/AntiGreen1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Anti2171.jpg,||,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة جلد تمساح انتيكاتو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16589,"Anticato/Alligator Stone Wallet","<p style=""text-align: left;"">Anticato Stone/Aligator Green Wallet PU 271</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 21955</div>
<div class=""description"" style=""text-align: left;""></div>
<div style=""text-align: left;"">
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Anticato/Alligator wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/anticato-alligator-stone-wallet/,0,,695,695,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/Stone1a.jpg|https://loozaa.com/wp-content/uploads/2018/11/Stone1b.jpg,|,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة جلد تمساح انتيكاتو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16593,"Alligator Ant Turlte Wallet","<p style=""text-align: left;"">Alligator Ant Turlte Green Wallet PU 271</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 21951</div>
<div class=""description"" style=""text-align: left;""></div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/alligator-ant-turlte-wallet/,0,,1495,1495,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/Antturtle1-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Antturtle2.jpg|https://loozaa.com/wp-content/uploads/2018/11/Antturtle2-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Antturtle1.jpg,|||,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة تجلد تمساح","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16596,"Wallet Luxury T-Moro","<p style=""text-align: left;"">Wallet Luxury T-Moro PU268</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 10484</div>
<div style=""text-align: left;"">
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Luxury T-Moro Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/wallet-luxury-t-moro/,0,,475,475,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/Tmoro1-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Tmoro2.jpg|https://loozaa.com/wp-content/uploads/2018/11/Tmoro1.jpg,||,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة فاخرة تي مورو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16600,"Wallet Luxury T-Moro","<p style=""text-align: left;"">Wallet Luxury T-Moro PU270</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 10488</div>
<div style=""text-align: left;"">
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Luxury T-Moro Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>
<div class=""description"" style=""text-align: left;""></div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/wallet-luxury-t-moro-2/,0,,475,475,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/Moroa1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Moroa2.jpg,|,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة فاخرة تي مورو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16604,"Card Holder T-Moro","<p style=""text-align: left;"">Card Holder Luxury T-Moro PU269</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 10492</div>
<div>
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Luxury T-Moro Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>
<div class=""description"" style=""text-align: left;""></div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/card-holder-t-moro/,0,,285,285,,instock,,,,,,https://loozaa.com/wp-content/uploads/2018/11/Cardmuro1.jpg,,,simple,visible,"Uncategorized>HomeUnisexAccessories|Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,,"محفظة كروت تي مورو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16606,"Wallet Luxury Nero","<p style=""text-align: left;"">Wallet Luxury Nero PU268</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 10483</div>
<div>
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Luxury Nero Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>
<div class=""description"" style=""text-align: left;""></div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/wallet-luxury-nero/,0,,475,475,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/Luxnero268-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Luxnero268a.jpg|https://loozaa.com/wp-content/uploads/2018/11/Luxnero268a-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Luxnero268.jpg,|||,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة نيرو فاخرة","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16611,"Wallet Luxury Nero","<p style=""text-align: left;""><strong>Wallet Luxury Nero PU270</strong></p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 10487</div>
<div style=""text-align: left;"">
<ul>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Luxury Nero Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/wallet-luxury-nero-2/,0,,475,475,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/Lnero1-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Lnero2.jpg|https://loozaa.com/wp-content/uploads/2018/11/Lnero1.jpg,||,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة نيرو فاخرة","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16618,"Carbon Nero Alligator Wallet","<p style=""text-align: left;""><strong>Carbon Nero Alligator Green Wallet PU271</strong></p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 21953</div>
<div data-id=""Qty"">
<ul>
 	<li style=""text-align: left;"">This product is made f<strong>r</strong>om high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Carbon Nero Alligator Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
</ul>
</div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/carbon-nero-alligator-wallet/,0,,595,595,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/Carbonnero1-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Carbonnero2.jpg|https://loozaa.com/wp-content/uploads/2018/11/Carbonnero2-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/Carbonnero1.jpg,|||,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة نيرو جلد تمساح","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16621,"Wallet Carbon Nero","<p style=""text-align: left;"">Wallet Carbon Nero PU268</p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 10486</div>
<div>
<ul>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Carbon Nero Wallet is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
</ul>
</div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/wallet-carbon-nero/,0,,595,595,,instock,1,,,,,https://loozaa.com/wp-content/uploads/2018/11/WCNero1-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/WCNero2.jpg|https://loozaa.com/wp-content/uploads/2018/11/WCNero1.jpg|https://loozaa.com/wp-content/uploads/2018/11/CHoldrCarbon1.jpg|https://loozaa.com/wp-content/uploads/2018/11/WCNero2-1.jpg,||||,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,1,"محفظة رجالية كاربون نيرو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16627,"Card Holder Carbon Nero","<p style=""text-align: left;""><strong>Card Holder Nero PU269</strong></p>

<div id=""sku"" style=""text-align: left;"">ITEM CODE: 10494</div>
<div style=""text-align: left;"">
<ul>
 	<li style=""text-align: left;"">This product is manufactured by Bait Al Kandora.</li>
 	<li style=""text-align: left;"">This product is made from high class material for long lasting use, and eco-friendly.</li>
 	<li style=""text-align: left;"">The purchased of Card holder Carbon Nero is 100% brand new.</li>
 	<li style=""text-align: left;"">This product is standard size for all atm/cards.</li>
 	<li style=""text-align: left;"">This product is essential for any occasion and good for everyday use.</li>
</ul>
</div>
<div id=""Qty"" class=""options"" style=""text-align: left;"" data-id=""Qty""></div>","<strong>Mens Wallet</strong>",2018-11-07,product,https://loozaa.com/product/card-holder-nero/,0,,375,375,,instock,,,,,,https://loozaa.com/wp-content/uploads/2018/11/CHoldrCarbon1-1.jpg,,,simple,visible,"Uncategorized>HomeMensSection|Uncategorized>HomeUnisexAccessories|Mens Wear للرجال فقط>Mens Accessories   اكسسوارات",#mensaccessories|#mensfashion|#menswallet|#wallet,,"محفظة كروت كاربون نيرو","Bait Al Kandora","Khalid Elsa","Al Shamsi",,,,,|||||||,,taxable
16715,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Black Abaya</strong>",2018-11-08,product,https://loozaa.com/product/womens-black-abaya-6/,0,,290,400,290,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/11/a-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/a-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/a-3.jpg|https://loozaa.com/wp-content/uploads/2018/11/b-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/b-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/b-3.jpg|https://loozaa.com/wp-content/uploads/2018/11/c-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/c-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/d-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/d-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/d-3.jpg,||||||||||,,simple,visible,"Abayas         عبايات>Abaya عباية|Uncategorized>HomeWomensAbaya",#abaya|#womenclothing,5,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
16728,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Black Abaya</strong>",2018-11-08,product,https://loozaa.com/product/womens-black-abaya-7/,0,,380,550,380,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/11/b-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/b-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/b-3.jpg,||,,simple,visible,"Abayas         عبايات>Abaya عباية",#abaya|#womenclothing,5,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
16729,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Black Abaya</strong>",2018-11-08,product,https://loozaa.com/product/womens-black-abaya-8/,0,,300,550,300,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/11/c-1.jpg|https://loozaa.com/wp-content/uploads/2018/11/c-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/c.jpg,||,,simple,visible,"Abayas         عبايات>Abaya عباية",#abaya|#womenclothing,5,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
16730,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Black Abaya</strong>",2018-11-08,product,https://loozaa.com/product/womens-black-abaya-9/,0,,350,550,350,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/11/d-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/d-3.jpg|https://loozaa.com/wp-content/uploads/2018/11/d-1.jpg,||,,simple,visible,"Abayas         عبايات>Abaya عباية",#abaya|#womenclothing,5,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
16731,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Abaya</strong>",2018-11-08,product,https://loozaa.com/product/womens-abaya/,0,,280,450,280,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/11/f-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/f-3.jpg,|,,simple,visible,"Abayas         عبايات>Abaya عباية|Uncategorized>HomeWomensAbaya",#abaya|#womenclothing,5,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
16737,Abaya,"<p style=""direction: rtl; text-align: right;""><strong>عباية نسائية</strong></p>
<p style=""direction: rtl; text-align: right;"">عباية المرأة تصنعها أزياء لوريتال.
ارتداء سهل متاح تماما في أي مناسبة.
العباية مصممة بنسيج راقي.
منتج عباية نسائية هو أفضل سعر متوفر في سوق الإمارات.
هذا المنتج جديد.
العباءة النسائية بمقاس مناسب للجميع.</p>
<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women's Abaya is manufactured by Louretal Fashion.</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women's Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">The purchased of women's abaya is free size.</li>
</ul>","<strong>Women's Abaya</strong>",2018-11-08,product,https://loozaa.com/product/womens-abaya-copy/,0,,400,600,400,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/11/e-3.jpg|https://loozaa.com/wp-content/uploads/2018/11/e-2.jpg|https://loozaa.com/wp-content/uploads/2018/11/e-1.jpg,||,,simple,visible,"Abayas         عبايات>Abaya عباية",#abaya|#womenclothing,5,عباية,LouretalFashion,Louretal,Fashion,,,,,|||||||||,,taxable
