ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"Product Brand","Product Brands","Product Model","Product Qty","Image URL","Image Alt Text","Attachment URL","Product Type",Tags,"Product categories","Product tags",_total_stock_quantity,wc_ps_subtitle,"Author Username","Author First Name","Author Last Name",Weight,Length,Width,Height,Up-Sells,Cross-Sells,"Tax Status"
25199,"French Leather, 30 ml","<p style=""direction: rtl; text-align: right;""><strong>فرينش ليذر 30 مل
</strong>هي من أفضل الروائح التي تحتوي على النكهة الشرقية للرجال والنساء.
هذا المنتج من تصنيع المشايخ.
هذا المنتج هو 100 ٪ أصلي.</p>
<p style=""text-align: left;""><strong>French Leather, 30 ml</strong></p>

<ul>
 	<li style=""text-align: left;"">Is an oriental flavored scent best for men and women.</li>
 	<li style=""text-align: left;"">This product is manufactured by Al Mashayek.</li>
 	<li style=""text-align: left;"">This product is 100% legit.</li>
</ul>","Capriole Collection",2018-12-30,product,https://loozaa.com/product/french-leather-30-ml/,0,,40,55,40,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A2236.jpg,,,simple,visible,"Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection",#capriole,5,"عطر فرينش ليذر",AlMashayekhPerfumes,"Al Mashayekh","Al Mashayekh",,,,,|||||||,,taxable
25204,"Oud Satin Mood, 30 ml","<p style=""direction: rtl; text-align: right;""><strong>عود ساتين مود 30 مل
</strong>هي من أفضل الروائح التي تحتوي على النكهة الشرقية للرجال والنساء.
هذا المنتج من تصنيع المشايخ.
هذا المنتج هو 100 ٪ أصلي.</p>
<p style=""text-align: left;""><strong>Oud Satin Mood, 30 ml</strong></p>

<ul>
 	<li style=""text-align: left;"">Is an oriental flavored scent best for men and women.</li>
 	<li style=""text-align: left;"">This product is manufactured by Al Mashayek.</li>
 	<li style=""text-align: left;"">This product is 100% legit.</li>
</ul>","Maison Capriole Collection",2018-12-30,product,https://loozaa.com/product/maison-30-ml/,0,,35,45,35,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A2238.jpg,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection",#capriole|#maison,5,"عود ساتين مود",AlMashayekhPerfumes,"Al Mashayekh","Al Mashayekh",,,,,|||||||,,taxable
25208,"Baccarat, 30 ml","<p style=""direction: rtl; text-align: right;""><strong> بكارات 30 مل
</strong>هي من أفضل الروائح التي تحتوي على النكهة الشرقية للرجال والنساء.
هذا المنتج من تصنيع المشايخ.
هذا المنتج هو 100 ٪ أصلي.</p>
<p style=""text-align: left;""><strong>Baccarat, 30 ml</strong></p>

<ul>
 	<li style=""text-align: left;"">Is an oriental flavored scent best for men and women.</li>
 	<li style=""text-align: left;"">This product is manufactured by Al Mashayek.</li>
 	<li style=""text-align: left;"">This product is 100% legit.</li>
</ul>","Maison Capriole Collection",2018-12-30,product,https://loozaa.com/product/baccarat-30-ml/,0,,35,45,35,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A2245.jpg|https://loozaa.com/wp-content/uploads/2018/12/2Q4A2245-1024x1001-1.jpg,|,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection",#capriole|#maison,5,"عطر بكارات",AlMashayekhPerfumes,"Al Mashayekh","Al Mashayekh",,,,,|||||||,,taxable
25212,"Jovial Gslc","<div class=""col-sm-8"">
<div class=""tab-content"">
<p id=""tab-description"" class=""tab-pane active"" style=""text-align: left;"">Product Code: 1840340HS445</p>
<p class=""tab-pane active"" style=""text-align: left;"">ساعة سويسرية مع ضمان سنة</p>

</div>
</div>
<div class=""col-sm-4"">
<p class=""btn-group"" style=""text-align: left;""></p>

</div>","<strong>Jovial Watch Collection</strong>",2018-12-30,product,https://loozaa.com/product/jovial-gslc-2/,0,0,890,2225,890,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/Gslcc.jpg,,,simple,visible,"Uncategorized>HomeMensSection|Mens Wear للرجال فقط>Mens Accessories   اكسسوارات|Gift هدايا>Watches                       ساعات",#collection|#jovial|#watch,12,"ساعة جوفيال GSLC",heralds.llc,,,,,,,0|0|0|0|0|0|0|0,,taxable
25215,"Ciel de Gum, 30 ml","<p style=""direction: rtl; text-align: right;""><strong>سييل دو جوم 30 مل
</strong>هي من أفضل الروائح التي تحتوي على النكهة الشرقية للرجال والنساء.
هذا المنتج من تصنيع المشايخ.
هذا المنتج هو 100 ٪ أصلي.</p>
<p style=""text-align: left;""><strong>Ciel de Gum, 30 ml</strong></p>

<ul>
 	<li style=""text-align: left;"">Is an oriental flavored scent best for men and women.</li>
 	<li style=""text-align: left;"">This product is manufactured by Al Mashayek.</li>
 	<li style=""text-align: left;"">This product is 100% legit.</li>
</ul>","<strong>Maison Capriole Collection</strong>",2018-12-30,product,https://loozaa.com/product/ciel-de-gum-30-ml/,0,,35,45,35,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A2242.jpg,,,simple,visible,"Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection",#capriole|#maison,5,"عطر سييل دو جوم",AlMashayekhPerfumes,"Al Mashayekh","Al Mashayekh",,,,,|||||||,,taxable
25218,"Jovial GSLC","<div class=""col-sm-8"">
<div class=""tab-content"">
<p id=""tab-description"" class=""tab-pane active"" style=""text-align: left;"">Product Code: 1803581HS895</p>

<div class=""col-sm-8"">
<div class=""tab-content"">
<div id=""tab-description"" class=""tab-pane active"">ساعة سويسرية مع ضمان سنة</div>
</div>
</div>
<div class=""col-sm-4"">
<div class=""btn-group""></div>
</div>
</div>
</div>
<div class=""col-sm-4"">
<p class=""btn-group"" style=""text-align: left;""></p>

</div>","<strong>Jovial Watch Collection</strong>",2018-12-30,product,https://loozaa.com/product/jovial-gslc-3/,0,0,1790,4475,1790,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/JGslc1790.jpg,,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات|Gift هدايا>Watches                       ساعات",#collection|#jovial|#watch,12,"ساعة جوفيال GSLC",heralds.llc,,,,,,,|||||||,,taxable
25225,"Jovial Gslc","<div class=""col-sm-8"">
<div class=""tab-content"">
<p id=""tab-description"" class=""tab-pane active"" style=""text-align: left;"">Product Code: 1803581HS895</p>

<div class=""col-sm-8"">
<div class=""tab-content"">
<div id=""tab-description"" class=""tab-pane active"">
<div class=""col-sm-8"">
<div class=""tab-content"">
<div id=""tab-description"" class=""tab-pane active"">ساعة سويسرية مع ضمان سنة</div>
</div>
</div>
<div class=""col-sm-4"">
<div class=""btn-group""></div>
</div>
</div>
</div>
</div>
<div class=""col-sm-4"">
<div class=""btn-group""></div>
</div>
</div>
</div>
<div class=""col-sm-4"">
<p class=""btn-group"" style=""text-align: left;""></p>

</div>","<strong>Jovial Watch Collection</strong>",2018-12-30,product,https://loozaa.com/product/jovial-gslc-4/,0,0,1790,4475,1790,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/JGslc11.jpg,,,simple,visible,"Mens Wear للرجال فقط>Mens Accessories   اكسسوارات|Gift هدايا>Watches                       ساعات",#collection|#jovial|#watch,12,"ساعة جوفيال GSLC",heralds.llc,,,,,,,|||||||,,taxable
25235,"Grand Soir, 30 ml","<p style=""direction: rtl; text-align: right;""><strong>جراند سواغ 30 مل
</strong>هي من أفضل الروائح التي تحتوي على النكهة الشرقية للرجال والنساء.
هذا المنتج من تصنيع المشايخ.
هذا المنتج هو 100 ٪ أصلي.</p>
<p style=""text-align: left;""><strong>Grand Soir, 30 ml</strong></p>

<ul>
 	<li style=""text-align: left;"">Is an oriental flavored scent best for men and women.</li>
 	<li style=""text-align: left;"">This product is manufactured by Al Mashayek.</li>
 	<li style=""text-align: left;"">This product is 100% legit.</li>
</ul>","Maison Capriole Collection",2018-12-30,product,https://loozaa.com/product/grand-soir-30-ml/,0,,35,45,35,instock,10,,,,,https://loozaa.com/wp-content/uploads/2018/12/2Q4A2240.jpg,,,simple,visible,"Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeGiftSection",#capriole|#maison,5,"عطر جراند سواغ",AlMashayekhPerfumes,"Al Mashayekh","Al Mashayekh",,,,,|||||||,,taxable
25279,Abaya,"<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul style=""text-align: left;"">
 	<li>The Women’s Abaya is manufactured by RMT Abaya</li>
 	<li>Casual style, and easy wear perfectly available for any occasion.</li>
 	<li>The abaya is designed with high end class fabric.</li>
 	<li>The product of Women’s Abaya is best price available  in the UAE Market.</li>
 	<li>This product/item is brand new.</li>
 	<li>This abaya product is available at free sizes.</li>
 	<li>The purchased of women’s abaya can be delivered in the United Arab Emirates.</li>
</ul>
<p style=""text-align: left;""></p>",Abaya,2018-12-31,product,https://loozaa.com/product/abaya-34/,0,,1650,2000,1650,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/Abaya.jpg|https://loozaa.com/wp-content/uploads/2018/12/Abaya1.jpg,|,,simple,visible,"Abayas         عبايات>Abaya Saudi          عباية سعودية|Uncategorized>HomeWomensAbaya",#abaya,,"عباية شغل يدوي",RMTAbaya,Ranam,Mohamedtayeb,,,,,|||||||||,,taxable
25281,Abaya,"<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul style=""text-align: left;"">
 	<li>The Women’s Abaya is manufactured by RMT Abaya</li>
 	<li>Casual style, and easy wear perfectly available for any occasion.</li>
 	<li>The abaya is designed with high end class fabric.</li>
 	<li>The product of Women’s Abaya is best price available  in the UAE Market.</li>
 	<li>This product/item is brand new.</li>
 	<li>This abaya product is available at free sizes.</li>
 	<li>The purchased of women’s abaya can be delivered in the United Arab Emirates.</li>
</ul>
<p style=""text-align: left;""></p>",Abaya,2018-12-31,product,https://loozaa.com/product/abaya-35/,0,,1650,2000,1650,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/Ab1.jpg|https://loozaa.com/wp-content/uploads/2018/12/Ab2.jpg,|,,simple,visible,Uncategorized>HomeWomensAbaya,#abaya,,"عباية شغل يدوي",RMTAbaya,Ranam,Mohamedtayeb,,,,,|||||||||,,taxable
25286,Abaya,"<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women’s Abaya is manufactured by RMT Abaya</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women’s Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">This abaya product is available at free sizes.</li>
 	<li style=""text-align: left;"">The purchased of women’s abaya can be delivered in the United Arab Emirates.</li>
</ul>",Abaya,2018-12-31,product,https://loozaa.com/product/abaya-36/,0,,1650,2000,1650,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/a1.jpg|https://loozaa.com/wp-content/uploads/2018/12/a2.jpg,|,,simple,visible,"huawei store",#abaya,,"عباية شغل يدوي",RMTAbaya,Ranam,Mohamedtayeb,,,,,|||||||||,,taxable
25289,Abaya,"<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul style=""text-align: left;"">
 	<li>The Women’s Abaya is manufactured by RMT Abaya</li>
 	<li>Casual style, and easy wear perfectly available for any occasion.</li>
 	<li>The abaya is designed with high end class fabric.</li>
 	<li>The product of Women’s Abaya is best price available  in the UAE Market.</li>
 	<li>This product/item is brand new.</li>
 	<li>This abaya product is available at free sizes.</li>
 	<li>The purchased of women’s abaya can be delivered in the United Arab Emirates.</li>
</ul>
<p style=""text-align: left;""></p>",Abaya,2018-12-31,product,https://loozaa.com/product/abaya-37/,0,,1650,2000,1650,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/b1.jpg|https://loozaa.com/wp-content/uploads/2018/12/b2.jpg,|,,simple,visible,"huawei store",#abaya,,"عباية شغل يدوي",RMTAbaya,Ranam,Mohamedtayeb,,,,,|||||||||,,taxable
25292,Abaya,"<p style=""text-align: left;""><strong>Women's Abaya</strong></p>

<ul>
 	<li style=""text-align: left;"">The Women’s Abaya is manufactured by RMT Abaya</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women’s Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">This abaya product is available at free sizes.</li>
 	<li style=""text-align: left;"">The purchased of women’s abaya can be delivered in the United Arab Emirates.</li>
</ul>",Abaya,2018-12-31,product,https://loozaa.com/product/abaya-38/,0,,3000,3200,3000,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/c1.jpg|https://loozaa.com/wp-content/uploads/2018/12/c2.jpg,|,,simple,visible,"Abayas         عبايات>Abaya Saudi          عباية سعودية",#abaya,,"عباية شغل يدوي",RMTAbaya,Ranam,Mohamedtayeb,,,,,|||||||||,,taxable
25295,Abaya,"<p style=""text-align: left;""><strong>Women's Abaya</strong></p>
<p style=""direction: rtl; text-align: right;"">قطعه اورجنزا حرير ، مطرزه بخيوط، رماديه وفولك اسود ، الطول ٥٣</p>

<ul>
 	<li style=""text-align: left;"">The Women’s Abaya is manufactured by RMT Abaya</li>
 	<li style=""text-align: left;"">Casual style, and easy wear perfectly available for any occasion.</li>
 	<li style=""text-align: left;"">The abaya is designed with high end class fabric.</li>
 	<li style=""text-align: left;"">The product of Women’s Abaya is best price available  in the UAE Market.</li>
 	<li style=""text-align: left;"">This product/item is brand new.</li>
 	<li style=""text-align: left;"">This abaya product is available at free sizes.</li>
 	<li style=""text-align: left;"">The purchased of women’s abaya can be delivered in the United Arab Emirates.</li>
</ul>
&nbsp;",Abaya,2018-12-31,product,https://loozaa.com/product/abaya-39/,0,,1800,2000,1800,instock,5,,,,,https://loozaa.com/wp-content/uploads/2018/12/d4.jpg|https://loozaa.com/wp-content/uploads/2018/12/d1.jpg,|,,simple,visible,"Abayas         عبايات>Abaya Saudi          عباية سعودية|Uncategorized>HomeWomensAbaya",#abaya,,"عباية شغل يدوي",RMTAbaya,Ranam,Mohamedtayeb,,,,,|||||||||,,taxable
25332,"Jovial Lgmq","<p style=""text-align: left;"">Jovial Lgmq</p>
<p style=""text-align: left;"">Item code: 475701HS1150</p>
<p style=""text-align: left;"">ساعة سويسرية مع ضمان سنة</p>","<strong>Jovial Watch Collection</strong>",2019-01-02,product,https://loozaa.com/product/jovial-lgmq-7/,0,0,2299,5750,2299,instock,3,,,,,https://loozaa.com/wp-content/uploads/2019/01/Lgmqa.jpg,,,simple,visible,"Gift هدايا>Watches                       ساعات",#jovial|#jovialwatch|#jovialwatchcollection|#jovialwatches,3,"ساعة جوفيال LGMQ",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|||||||||,,taxable
25335,"Daisy Swivel Chair","Inclusion
2x Lounge swivel chair

1x Ambiance small coffee table

Material: Powder coated aluminum tube with rope weave
Rope color: Flat Brown rope 20x3mm
Powder coated: Champagne JW38DC
Cushion color: Off white QQ08013
Weave: Ballet weave","<strong>Grassitup Unique Furniture</strong>",2019-01-02,product,https://loozaa.com/product/daisy-swivel-chair/,0,,7780,7780,,instock,30,,,,,https://loozaa.com/wp-content/uploads/2019/01/DSwivel2.png|https://loozaa.com/wp-content/uploads/2019/01/Dswivel1.png|https://loozaa.com/wp-content/uploads/2019/01/Dswivel3.png,||,,simple,visible,"Home &amp; Garden المنزل و الحديقة>Home Furnishing>Furnitures                           أثاث","#house #home&amp;garden #furniture",30,"كرسي ديزي سوافيل",Grassitup,"Grass It Up","Unique Furniture",,49,43.5,48,|||||||,,taxable
25388,"Dehn Oud Sheikh Sultan","دهن عود الشيخ سلطان القاسمي

Product Code: أيطالي

&nbsp;",,2019-01-02,product,https://loozaa.com/product/25388/,0,0,550,5500,550,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/MAZEEJALOUD-500x500-1.jpg,,,simple,visible,"Dokhoon دخون>Oud                                     عود",#Oud,99,"دهن عود الشيخ",heralds.llc,,,,,,,99-1-1-1|99-1-1-1-1|99-1-1-1-1-1|99-1-1-1-1-1-1||99-1-1-1-1-1-1-1|0|0,,taxable
25390,"L' Intense De Blue Collection x5","<p style=""direction: rtl; text-align: right;""><strong>مجموعة عطور لو انتنس دو بلو طقم إيه</strong>
باتشولي امبيريال
ليذر عود
روزيز فانيل
جراند بال
روز مسك</p>
<p style=""direction: rtl; text-align: right;"">تم صنع هذا العطر من قبل المشايخ للعطور.
يتكون هذا العطر من أفضل 5 اختيارات مع 30 مل لكل منها.
هذا المنتج هو 100 ٪ أصلي
هذا المنتج هو الأفضل للاستخدام في أي مناسبة و للإستخدام اليومي.
هذا المنتج يمكن أن يكون هدية للأسرة و لأحبتك منها.</p>
<p style=""text-align: left;""><strong> L' Intense De Blue Collection Set A
</strong>Patchouli Imperial
Leather Oud
Roses Vanille
Grand Bal
Rose Musk</p>

<ul>
 	<li style=""text-align: left;"">This perfume is manufactured by Al Mashayek Perfumes.</li>
 	<li style=""text-align: left;"">This perfume consist of top 5 best choices with 30ml each.</li>
 	<li style=""text-align: left;"">This product is 100% legit.</li>
 	<li style=""text-align: left;"">This perfume products is brand new.</li>
 	<li style=""text-align: left;"">This product is best to use for any occasion and everyday scent.</li>
 	<li style=""text-align: left;"">This product is can be a gift for family and love ones.</li>
</ul>","L' Intense De Blue Collection",2019-01-02,product,https://loozaa.com/product/l-intense-de-blue-collection/,0,,145,165,145,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/2Q4A2432-1.jpg|https://loozaa.com/wp-content/uploads/2019/01/2Q4A2430-2.jpg,|,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Uncategorized>HomeDokhoonSection",#collection|#L'intense,5,"مجموعة لو انتنس دو بلو / 5 قطع",AlMashayekhPerfumes,"Al Mashayekh","Al Mashayekh",,,,,|||||||,,taxable
25391,"Dehn Oud","دهن عود الشيخ حميد

Product Code: أيطالي

&nbsp;",,2019-01-02,product,https://loozaa.com/product/25391/,0,0,550,5500,550,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/MAZEEJALOUD-500x500-1.jpg,,,simple,visible,"Uncategorized>HomeDokhoonSection|Dokhoon دخون>Oud                                     عود",#Oud,99,"دهن عود الشيخ",heralds.llc,,,,,,,99-1-1-1-1-1|99-1-1-1-1-1-1-1-1|99-1-1-1|99-1-1-1-1|99-1-1-1-1-1-1||0|99-1-1-1-1-1-1-1,,taxable
25392,"Dehn Oud Saheb Alsomow","دهن عود صاحب السمو

Product Code: أيطالي

&nbsp;",,2019-01-02,product,https://loozaa.com/product/25392/,0,0,550,5500,550,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/MAZEEJALOUD-500x500-1.jpg,,,simple,visible,"Uncategorized>HomeDokhoonSection|Dokhoon دخون>Oud                                     عود",#Oud,99,"دهن عود صاحب السمو",heralds.llc,,,,,,,99-1-1-1-1-1|99-1-1-1-1-1-1-1-1|99-1-1-1|99-1-1-1-1|99-1-1-1-1-1-1||0|99-1-1-1-1-1-1-1,,taxable
25394,"Dehn Oud Sheikha Hind","دهن عود الشيخة هند

Product Code: أيطالي

&nbsp;",,2019-01-02,product,https://loozaa.com/product/25394/,0,99-1-1-1,550,5500,550,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/MAZEEJALOUD-500x500-1.jpg,,,simple,visible,"Dokhoon دخون>Oud                                     عود",#Oud,99,"دهن عود الشيخة",heralds.llc,,,,,,,99-1-1-1-1-1-1-1-1|99-1-1-1-1-1|99-1-1-1-1-1-1||0|99-1-1-1-1-1-1-1|0|0,,taxable
25395,"Dehn Oud Sheikha Fatima","دهن عود الشيخة فاطمة

Product Code: أيطالي

&nbsp;",,2019-01-02,product,https://loozaa.com/product/25395/,0,99-1-1-1-1,550,5500,550,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/MAZEEJALOUD-500x500-1.jpg,,,simple,visible,"Uncategorized>HomeDokhoonSection|Dokhoon دخون>Oud                                     عود",#Oud,100,"دهن عود الشيخة",heralds.llc,,,,,,,99-1-1-1-1-1-1-1-1|99-1-1-1-1-1|99-1-1-1-1-1-1||0|99-1-1-1-1-1-1-1|0|0,,taxable
25396,"Dehn Oud Sheikha Jawaher","دهن عود الشيخة جواهر

Product Code: أيطالي

&nbsp;",,2019-01-02,product,https://loozaa.com/product/25396/,0,99-1-1-1-1-1,550,5500,550,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/MAZEEJALOUD-500x500-1.jpg,,,simple,visible,"Dokhoon دخون>Oud                                     عود",#Oud,100,"دهن عود الشيخة",heralds.llc,,,,,,,99-1-1-1-1-1-1|99-1-1-1|99-1-1-1-1||99-1-1-1-1-1-1-1|0|0|0,,taxable
25398,"Dehn Oud Sheikha Bodour","دهن عود الشيخة بدور

Product Code: أيطالي

&nbsp;",,2019-01-02,product,https://loozaa.com/product/25398/,0,99-1-1-1-1-1-1,550,5500,550,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/MAZEEJALOUD-500x500-1.jpg,,,simple,visible,"Uncategorized>HomeDokhoonSection|Dokhoon دخون>Oud                                     عود",#Oud,100,"دهن عود الشيخة",heralds.llc,,,,,,,99-1-1-1-1-1-1|99-1-1-1|99-1-1-1-1||99-1-1-1-1-1-1-1|0|0|0,,taxable
25400,"L' Intense De Blue Collection x5","<p style=""direction: rtl;text-align: right""><strong>مجموعة عطور لو انتنس دو بلو طقم بي</strong>
باتشولي امبيريال
جراند بال
آمبر نوي
ليذر عود
بلاك أفغانو</p>
<p style=""direction: rtl;text-align: right"">تم صنع هذا العطر من قبل المشايخ للعطور.
يتكون هذا العطر من أفضل 5 اختيارات مع 30 مل لكل منها.
هذا المنتج هو 100 ٪ أصلي
هذا المنتج هو الأفضل للاستخدام في أي مناسبة و للإستخدام اليومي.
هذا المنتج يمكن أن يكون هدية للأسرة و لأحبتك منها.</p>
<p style=""text-align: left""><strong> L' Intense De Blue Collection Set B
</strong>Pachouli Imperial
Grand Bal
Ambre Nuit
Leather Oud
Black Afgano</p>

<ul>
 	<li style=""text-align: left"">This perfume is manufactured by Al Mashayek Perfumes.</li>
 	<li style=""text-align: left"">This perfume consist of top 5 best choices with 30ml each.</li>
 	<li style=""text-align: left"">This product is 100% legit.</li>
 	<li style=""text-align: left"">This perfume products is brand new.</li>
 	<li style=""text-align: left"">This product is best to use for any occasion and everyday scent.</li>
 	<li style=""text-align: left"">This product is can be a gift for family and love ones.</li>
</ul>","L' Intense De Blue Collection",2019-01-02,product,https://loozaa.com/product/l-intense-de-blue-collection-2/,0,,145,165,145,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/2Q4A2436-11.jpg,,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Dokhoon دخون>Arabic scents        عطورات عربية|Uncategorized>HomeDokhoonSection",#collection|#L'intense,5,"مجموعة لو انتنس دو بلو / 5 قطع",AlMashayekhPerfumes,"Al Mashayekh","Al Mashayekh",,,,,|||||||,,taxable
25405,"L' Intense De Blue Collection x5","<p style=""direction: rtl; text-align: right;""><strong>مجموعة عطور لو انتنس دو بلو طقم سي</strong>
عود ملكي
باتشولي امبيريال
بلاك أفغانو
آمبر نوي
جري موتين</p>
<p style=""direction: rtl; text-align: right;"">تم صنع هذا العطر من قبل المشايخ للعطور.
يتكون هذا العطر من أفضل 5 اختيارات مع 30 مل لكل منها.
هذا المنتج هو 100 ٪ أصلي
هذا المنتج هو الأفضل للاستخدام في أي مناسبة و للإستخدام اليومي.
هذا المنتج يمكن أن يكون هدية للأسرة و لأحبتك منها.</p>
<p style=""text-align: left;""><strong>L' Intense De Blue Collection Set C</strong>
Oud Malaki
Patchouli Imperial
Black Afgano
Ambre Nuit
Gris Motaigne</p>

<ul style=""text-align: left;"">
 	<li>This perfume is manufactured by Al Mashayek Perfumes.</li>
 	<li>This perfume consist of top 5 best choices with 30ml each.</li>
 	<li>This product is 100% legit.</li>
 	<li>This perfume products is brand new.</li>
 	<li>This product is best to use for any occasion and everyday scent.</li>
 	<li>This product is can be a gift for family and love ones.</li>
</ul>","L' Intense De Blue Collection",2019-01-02,product,https://loozaa.com/product/l-intense-de-blue-collection-3/,0,,145,165,145,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/2Q4A2430-2.jpg|https://loozaa.com/wp-content/uploads/2019/01/2Q4A2436-11.jpg,|,,simple,visible,"Dokhoon دخون>Arabic Perfume    عطور عربية|Dokhoon دخون>Arabic scents        عطورات عربية",#collection|#L'intense,5,"مجموعة لو انتنس دو بلو / 5 قطع",AlMashayekhPerfumes,"Al Mashayekh","Al Mashayekh",,,,,|||||||,,taxable
25410,"Dokhoun Prince Mohammed","<p style=""text-align: left;"">دخون الأمير محمد</p>
<p style=""text-align: left;"">Product Code: بريطاني</p>",,2019-01-02,product,https://loozaa.com/product/25410/,0,,330,660,330,instock,84,,,,,https://loozaa.com/wp-content/uploads/2019/01/Oud.jpg,,,simple,visible,"Uncategorized>HomeDokhoonSection|Dokhoon دخون>Oud                                     عود",#Oud,84,"دخون الأمير",heralds.llc,,,,,,,970||10,,taxable
25412,"Dokhoun King Salman","دخون الملك سلمان

Product Code: بريطاني",,2019-01-02,product,https://loozaa.com/product/25412/,0,,330,660,330,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/Oud.jpg,,,simple,visible,"Uncategorized>HomeDokhoonSection|Dokhoon دخون>Oud                                     عود",#Oud,81,"دخون الملك",HawamirAlOud,HawamirAlOud,HawamirAlOud,,,,,|970|10,,taxable
25413,"Dokhoun Ommy","دخون أمي

Product Code: فرنسي",,2019-01-02,product,https://loozaa.com/product/25413/,0,970,231,770,231,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/oudd.jpg,,,simple,visible,"Uncategorized>HomeDokhoonSection|Dokhoon دخون>Oud                                     عود",#Oud,970,"دخون أمي",heralds.llc,,,,,,,||10,,taxable
25415,"Dokhoun Habeebaty","دخون حبيبتي

Product Code: فرنسي",,2019-01-02,product,https://loozaa.com/product/25415/,0,10,231,770,231,instock,10,,,,,https://loozaa.com/wp-content/uploads/2019/01/oudd.jpg,,,simple,visible,"Uncategorized>HomeDokhoonSection|Dokhoon دخون>Oud                                     عود",#Oud,970,"دخون حبيبتي",heralds.llc,,,,,,,|970|,,taxable
